Open,High,Low,Close,Adj Close,Volume,company_name
5398.2001953125,5454.85009765625,5385.2001953125,5419.75,5419.75,2967,BAJAJAUTO
5434.9501953125,5434.9501953125,5350.0,5391.60009765625,5391.60009765625,2731,BAJAJAUTO
5422.2998046875,5434.10009765625,5398.89990234375,5422.2998046875,5422.2998046875,890,BAJAJAUTO
5500.0,5551.0498046875,5462.0,5536.85009765625,5536.85009765625,3467,BAJAJAUTO
5515.0,5582.2998046875,5496.10009765625,5550.35009765625,5550.35009765625,5675,BAJAJAUTO
5473.0498046875,5676.25,5473.0498046875,5629.7998046875,5629.7998046875,5631,BAJAJAUTO
5653.35009765625,5672.25,5610.0498046875,5651.0498046875,5651.0498046875,2303,BAJAJAUTO
5651.0498046875,5704.85009765625,5650.10009765625,5685.0,5685.0,10035,BAJAJAUTO
5690.0,5767.0,5669.9501953125,5755.39990234375,5755.39990234375,6364,BAJAJAUTO
5800.0,5945.7998046875,5796.64990234375,5921.85009765625,5921.85009765625,26947,BAJAJAUTO
5927.14990234375,5958.89990234375,5851.4501953125,5929.7998046875,5929.7998046875,12822,BAJAJAUTO
5988.9501953125,6030.89990234375,5915.89990234375,6002.60009765625,6002.60009765625,4221,BAJAJAUTO
6009.9501953125,6094.9501953125,5974.2001953125,6065.0498046875,6065.0498046875,7529,BAJAJAUTO
6095.0,6128.89990234375,6035.10009765625,6089.60009765625,6089.60009765625,6800,BAJAJAUTO
6089.60009765625,6089.60009765625,6005.10009765625,6046.60009765625,6046.60009765625,8686,BAJAJAUTO
6129.89990234375,6218.39990234375,6085.25,6199.5,6199.5,9226,BAJAJAUTO
6199.5,6199.5,6112.2998046875,6139.0,6139.0,4614,BAJAJAUTO
6099.89990234375,6099.89990234375,5990.0498046875,6070.89990234375,6070.89990234375,14352,BAJAJAUTO
6085.0,6151.0,6061.2001953125,6092.5498046875,6092.5498046875,9363,BAJAJAUTO
6092.7998046875,6119.85009765625,6048.2001953125,6073.35009765625,6073.35009765625,2939,BAJAJAUTO
6080.2998046875,6149.5,6019.7998046875,6144.60009765625,6144.60009765625,4368,BAJAJAUTO
6165.0,6299.39990234375,6152.75,6254.39990234375,6254.39990234375,37316,BAJAJAUTO
6281.89990234375,6328.14990234375,6227.0,6318.7998046875,6318.7998046875,8132,BAJAJAUTO
6343.2998046875,6360.0,6284.4501953125,6337.14990234375,6337.14990234375,55898,BAJAJAUTO
6340.10009765625,6400.0,6255.2998046875,6269.89990234375,6269.89990234375,6121,BAJAJAUTO
6270.10009765625,6485.10009765625,6270.10009765625,6450.2001953125,6450.2001953125,12058,BAJAJAUTO
6470.0498046875,6470.0498046875,6396.0498046875,6422.25,6422.25,2997,BAJAJAUTO
6447.60009765625,6463.9501953125,6351.0,6362.64990234375,6362.64990234375,5454,BAJAJAUTO
6270.35009765625,6344.9501953125,6232.35009765625,6246.60009765625,6246.60009765625,6663,BAJAJAUTO
6271.0,6385.0,6270.64990234375,6365.7998046875,6365.7998046875,10309,BAJAJAUTO
6372.39990234375,6478.7998046875,6370.0498046875,6463.64990234375,6463.64990234375,5731,BAJAJAUTO
6475.0,6737.7001953125,6470.14990234375,6718.0,6718.0,16764,BAJAJAUTO
6717.85009765625,6737.7001953125,6663.2998046875,6699.89990234375,6699.89990234375,9926,BAJAJAUTO
6700.0,6832.75,6668.0498046875,6801.0,6801.0,9158,BAJAJAUTO
6821.85009765625,6821.85009765625,6686.0,6700.5498046875,6700.5498046875,8356,BAJAJAUTO
6757.9501953125,6757.9501953125,6560.0498046875,6662.5,6662.5,6462,BAJAJAUTO
6664.0498046875,7059.75,6603.25,6989.39990234375,6989.39990234375,27403,BAJAJAUTO
7001.14990234375,7015.14990234375,6886.85009765625,6918.5498046875,6918.5498046875,15892,BAJAJAUTO
6968.7001953125,7088.0,6922.2001953125,6968.14990234375,6968.14990234375,12550,BAJAJAUTO
7049.85009765625,7049.85009765625,6975.5,6985.7001953125,6985.7001953125,12788,BAJAJAUTO
7420.0,7420.0,7080.0,7093.75,7093.75,88534,BAJAJAUTO
7138.64990234375,7138.64990234375,7020.0,7053.0498046875,7053.0498046875,25677,BAJAJAUTO
7098.9501953125,7320.0,7076.0498046875,7294.5,7294.5,31486,BAJAJAUTO
7374.9501953125,7374.9501953125,7252.64990234375,7300.2001953125,7300.2001953125,20856,BAJAJAUTO
7377.85009765625,7419.64990234375,7305.39990234375,7333.25,7333.25,20825,BAJAJAUTO
7346.85009765625,7352.64990234375,7242.25,7294.0498046875,7294.0498046875,15754,BAJAJAUTO
7099.85009765625,7209.0,7082.0,7165.35009765625,7165.35009765625,31708,BAJAJAUTO
7159.7998046875,7180.0,7108.75,7136.25,7136.25,6162,BAJAJAUTO
7066.0,7210.0,6946.89990234375,7090.60009765625,7090.60009765625,52414,BAJAJAUTO
7083.7998046875,7125.25,7044.10009765625,7070.4501953125,7070.4501953125,1001,BAJAJAUTO
409.0,410.3500061035156,405.1499938964844,406.25,405.38543701171875,271598,WIPRO
404.29998779296875,405.95001220703125,400.04998779296875,401.3999938964844,400.5457763671875,206523,WIPRO
399.04998779296875,403.45001220703125,394.29998779296875,398.0,397.15301513671875,116902,WIPRO
398.0,404.70001220703125,395.3999938964844,402.3999938964844,401.54364013671875,177250,WIPRO
400.04998779296875,402.29998779296875,397.54998779296875,398.79998779296875,397.9512939453125,231891,WIPRO
400.04998779296875,403.8999938964844,398.3999938964844,402.54998779296875,401.69329833984375,203448,WIPRO
400.0,410.0,400.0,409.1000061035156,408.2294006347656,725105,WIPRO
411.8999938964844,413.0,406.1499938964844,407.79998779296875,406.93212890625,132893,WIPRO
404.3999938964844,406.20001220703125,401.6499938964844,404.70001220703125,403.8387451171875,170166,WIPRO
404.75,405.0,399.0,400.29998779296875,399.4480895996094,386574,WIPRO
400.3999938964844,407.6000061035156,400.3999938964844,406.6000061035156,405.7347106933594,86753,WIPRO
406.6000061035156,408.8500061035156,403.45001220703125,408.0,407.1317138671875,91299,WIPRO
406.3500061035156,407.0,402.79998779296875,405.6499938964844,404.7867126464844,138568,WIPRO
405.1000061035156,405.5,399.25,400.95001220703125,400.09674072265625,100344,WIPRO
402.5,406.25,401.3999938964844,404.95001220703125,404.0882263183594,249826,WIPRO
403.04998779296875,407.8999938964844,400.5,407.45001220703125,406.5829162597656,136503,WIPRO
408.1000061035156,413.0,408.1000061035156,409.95001220703125,409.07757568359375,494694,WIPRO
405.54998779296875,407.8500061035156,404.0,406.20001220703125,405.3355712890625,214989,WIPRO
404.04998779296875,407.8500061035156,402.25,406.95001220703125,406.083984375,87702,WIPRO
406.25,408.0,402.1000061035156,402.75,401.89288330078125,138432,WIPRO
399.0,400.5,394.5,395.20001220703125,394.3589782714844,272207,WIPRO
395.45001220703125,398.70001220703125,393.29998779296875,393.95001220703125,393.11163330078125,273861,WIPRO
396.0,396.5,392.6499938964844,393.29998779296875,392.4629821777344,159432,WIPRO
393.20001220703125,393.20001220703125,385.3999938964844,390.29998779296875,389.4693908691406,392243,WIPRO
391.5,393.0,385.79998779296875,387.04998779296875,386.2262878417969,241119,WIPRO
388.1499938964844,391.5,387.5,391.0,390.16790771484375,247689,WIPRO
389.8999938964844,390.25,387.1499938964844,388.04998779296875,387.22418212890625,279412,WIPRO
389.29998779296875,391.3999938964844,389.04998779296875,390.45001220703125,389.61907958984375,309796,WIPRO
391.1499938964844,396.5,391.1499938964844,393.75,392.91204833984375,452244,WIPRO
391.25,392.8999938964844,388.8999938964844,392.5,391.6647033691406,196840,WIPRO
392.54998779296875,394.0,389.70001220703125,390.1499938964844,389.3197021484375,86836,WIPRO
388.0,389.8999938964844,386.6499938964844,389.04998779296875,388.2220458984375,238005,WIPRO
387.79998779296875,392.6499938964844,383.75,386.1499938964844,385.3282165527344,265942,WIPRO
386.0,387.1499938964844,377.5,379.3999938964844,378.59259033203125,750602,WIPRO
383.1499938964844,383.6000061035156,375.25,375.8999938964844,375.10003662109375,215985,WIPRO
375.1499938964844,376.75,370.1000061035156,372.8500061035156,372.0565490722656,328570,WIPRO
376.70001220703125,378.45001220703125,373.8500061035156,376.45001220703125,375.64886474609375,222674,WIPRO
375.5,375.5,365.20001220703125,367.20001220703125,366.4185791015625,186317,WIPRO
368.1499938964844,369.8999938964844,365.5,366.45001220703125,365.670166015625,270383,WIPRO
367.54998779296875,370.0,366.0,366.45001220703125,365.670166015625,219753,WIPRO
365.0,365.0,360.5,361.54998779296875,360.78057861328125,378913,WIPRO
362.6499938964844,366.8500061035156,361.0,361.54998779296875,360.78057861328125,320283,WIPRO
361.04998779296875,364.0,359.25,361.3500061035156,360.58099365234375,148930,WIPRO
362.5,364.0,355.5,356.29998779296875,355.541748046875,376495,WIPRO
356.29998779296875,360.5,355.0,358.8500061035156,358.0863342285156,504371,WIPRO
362.29998779296875,365.8500061035156,361.3999938964844,365.29998779296875,364.5225830078125,136420,WIPRO
367.1000061035156,368.3500061035156,365.29998779296875,367.79998779296875,367.01727294921875,194655,WIPRO
369.20001220703125,371.79998779296875,367.20001220703125,369.70001220703125,368.9132385253906,186098,WIPRO
369.70001220703125,370.5,365.8999938964844,366.70001220703125,365.91961669921875,75282,WIPRO
367.75,374.3500061035156,367.5,373.25,372.4556884765625,420691,WIPRO
373.25,374.79998779296875,368.6499938964844,370.29998779296875,369.5119323730469,75949,WIPRO
371.0,373.45001220703125,369.29998779296875,372.1499938964844,371.3580017089844,195419,WIPRO
369.54998779296875,369.54998779296875,366.04998779296875,368.25,367.46630859375,341669,WIPRO
361.1000061035156,362.5,351.8500061035156,361.6000061035156,360.8304748535156,222607,WIPRO
363.45001220703125,368.6000061035156,359.25,367.5,366.7179260253906,316043,WIPRO
367.1499938964844,368.1000061035156,360.3999938964844,360.79998779296875,360.03216552734375,117312,WIPRO
360.5,363.6499938964844,359.3999938964844,362.8500061035156,362.07781982421875,164654,WIPRO
363.20001220703125,368.70001220703125,363.20001220703125,368.0,367.21685791015625,235147,WIPRO
376.0,378.45001220703125,370.6000061035156,377.8999938964844,377.09576416015625,407581,WIPRO
378.70001220703125,378.70001220703125,374.29998779296875,375.6000061035156,374.8006896972656,124426,WIPRO
377.0,377.04998779296875,373.54998779296875,374.5,373.7030029296875,96896,WIPRO
376.0,376.5,372.1499938964844,374.3500061035156,373.5533447265625,160408,WIPRO
382.3500061035156,388.0,379.8500061035156,385.1499938964844,384.3303527832031,510237,WIPRO
389.0,392.0,387.3500061035156,388.3500061035156,387.5235595703125,519734,WIPRO
388.0,388.0,382.8500061035156,385.20001220703125,384.3802490234375,146881,WIPRO
384.1000061035156,386.1000061035156,383.04998779296875,383.70001220703125,382.8834533691406,242467,WIPRO
383.5,384.6000061035156,379.0,379.5,378.6923828125,251613,WIPRO
380.3999938964844,383.1000061035156,379.54998779296875,380.3999938964844,379.5904541015625,264201,WIPRO
380.6499938964844,383.3999938964844,380.04998779296875,382.3999938964844,381.5862121582031,239957,WIPRO
383.1000061035156,384.5,382.0,383.6499938964844,382.8335266113281,204516,WIPRO
385.0,386.79998779296875,383.1499938964844,384.5,383.6817321777344,82344,WIPRO
385.0,385.29998779296875,381.6000061035156,383.20001220703125,382.384521484375,57499,WIPRO
383.20001220703125,387.0,382.79998779296875,385.75,384.9290771484375,108872,WIPRO
387.0,388.75,386.3500061035156,386.79998779296875,385.9768371582031,215506,WIPRO
386.29998779296875,386.54998779296875,381.5,382.29998779296875,381.4864196777344,74813,WIPRO
384.0,388.20001220703125,383.3999938964844,386.0,385.1785583496094,343633,WIPRO
386.1000061035156,396.3999938964844,385.3999938964844,395.6499938964844,394.8080139160156,218826,WIPRO
396.20001220703125,402.20001220703125,396.0,397.75,396.9035339355469,426386,WIPRO
394.95001220703125,400.29998779296875,393.29998779296875,399.6000061035156,398.7496032714844,349291,WIPRO
399.6000061035156,399.6000061035156,392.95001220703125,394.20001220703125,393.3611145019531,523821,WIPRO
395.20001220703125,402.0,395.0,401.5,400.64556884765625,498958,WIPRO
399.6499938964844,403.75,399.3500061035156,402.5,401.6434326171875,122406,WIPRO
401.5,404.79998779296875,400.5,403.79998779296875,402.9406433105469,390750,WIPRO
404.04998779296875,407.95001220703125,404.0,407.25,406.3833312988281,446002,WIPRO
407.54998779296875,409.70001220703125,404.0,404.79998779296875,403.93853759765625,303580,WIPRO
406.8500061035156,409.6000061035156,404.0,404.29998779296875,403.4395751953125,171580,WIPRO
404.0,404.0,395.70001220703125,399.8999938964844,399.0489501953125,800828,WIPRO
402.0,403.6000061035156,401.04998779296875,402.79998779296875,401.9427795410156,360473,WIPRO
404.0,404.6499938964844,398.70001220703125,399.5,398.6498107910156,599749,WIPRO
399.5,400.29998779296875,396.1000061035156,397.8500061035156,397.0033264160156,286100,WIPRO
399.5,399.79998779296875,394.54998779296875,395.70001220703125,394.85791015625,356705,WIPRO
398.1000061035156,398.29998779296875,394.5,395.6499938964844,394.8080139160156,455283,WIPRO
396.1000061035156,397.29998779296875,392.79998779296875,396.6000061035156,395.7559814453125,589042,WIPRO
397.0,397.79998779296875,388.3999938964844,388.95001220703125,388.1222839355469,839626,WIPRO
385.8999938964844,388.6000061035156,379.04998779296875,381.3999938964844,380.58831787109375,808367,WIPRO
381.6000061035156,382.3999938964844,377.1000061035156,380.04998779296875,379.2411804199219,582541,WIPRO
381.70001220703125,385.0,380.6000061035156,382.54998779296875,381.7358703613281,161075,WIPRO
384.29998779296875,387.29998779296875,383.1000061035156,385.54998779296875,384.7294921875,348578,WIPRO
386.8999938964844,386.8999938964844,381.6499938964844,382.29998779296875,381.4864196777344,329775,WIPRO
382.3999938964844,382.5,378.1000061035156,379.95001220703125,379.14141845703125,323676,WIPRO
380.0,381.70001220703125,379.0,380.8999938964844,380.0893859863281,201580,WIPRO
383.1499938964844,383.79998779296875,381.54998779296875,382.54998779296875,381.7358703613281,181607,WIPRO
383.04998779296875,383.6000061035156,380.79998779296875,381.70001220703125,380.8876953125,112728,WIPRO
384.04998779296875,389.70001220703125,383.04998779296875,389.04998779296875,388.2220458984375,552895,WIPRO
395.0,397.3500061035156,393.20001220703125,395.95001220703125,395.1073913574219,521767,WIPRO
395.5,395.54998779296875,389.45001220703125,389.8999938964844,389.07025146484375,373041,WIPRO
394.3500061035156,405.5,392.54998779296875,404.95001220703125,404.0882263183594,1547869,WIPRO
406.8999938964844,425.0,405.8999938964844,415.25,414.3663024902344,1068854,WIPRO
418.04998779296875,421.0,414.29998779296875,417.79998779296875,416.9108581542969,228863,WIPRO
418.04998779296875,420.0,414.75,417.3500061035156,416.4618225097656,177404,WIPRO
403.04998779296875,414.29998779296875,401.95001220703125,404.54998779296875,403.6890563964844,801565,WIPRO
404.6000061035156,408.0,403.3999938964844,404.20001220703125,403.3398132324219,226869,WIPRO
403.1000061035156,403.5,401.3500061035156,402.6499938964844,401.7930908203125,299726,WIPRO
400.1499938964844,402.6000061035156,396.6000061035156,398.75,397.9013977050781,757990,WIPRO
401.04998779296875,401.95001220703125,397.04998779296875,399.54998779296875,398.69970703125,301821,WIPRO
400.04998779296875,410.0,400.04998779296875,408.6499938964844,407.78033447265625,570652,WIPRO
409.1499938964844,413.0,408.0,411.04998779296875,410.17523193359375,206118,WIPRO
412.0,417.25,410.20001220703125,416.54998779296875,415.66351318359375,266605,WIPRO
414.04998779296875,418.45001220703125,412.54998779296875,417.6499938964844,416.76116943359375,464791,WIPRO
417.6000061035156,420.8500061035156,415.54998779296875,418.3500061035156,417.459716796875,191234,WIPRO
418.0,421.8500061035156,412.5,413.0,412.12109375,199471,WIPRO
413.0,416.0,409.6499938964844,414.79998779296875,413.917236328125,150057,WIPRO
413.04998779296875,420.1499938964844,413.04998779296875,418.45001220703125,417.55950927734375,172301,WIPRO
418.0,420.25,414.6000061035156,417.3999938964844,416.51171875,73510,WIPRO
415.8500061035156,416.0,408.0,411.75,410.8737487792969,680449,WIPRO
411.29998779296875,417.20001220703125,411.29998779296875,414.3500061035156,413.4682312011719,360280,WIPRO
414.3999938964844,417.95001220703125,412.75,417.04998779296875,416.1624450683594,130305,WIPRO
415.04998779296875,417.8999938964844,414.54998779296875,415.20001220703125,414.31640625,188156,WIPRO
417.45001220703125,420.0,412.04998779296875,412.5,411.6221618652344,126762,WIPRO
409.95001220703125,411.25,407.1000061035156,409.95001220703125,409.07757568359375,714966,WIPRO
411.8500061035156,412.3500061035156,407.75,407.95001220703125,407.08184814453125,247549,WIPRO
409.04998779296875,411.79998779296875,407.20001220703125,408.04998779296875,407.1816101074219,150981,WIPRO
409.04998779296875,410.1000061035156,406.70001220703125,407.25,406.3833312988281,107277,WIPRO
407.04998779296875,410.0,406.3999938964844,408.45001220703125,407.5807800292969,276330,WIPRO
406.04998779296875,417.5,406.04998779296875,416.0,415.11468505859375,1020869,WIPRO
417.04998779296875,436.3999938964844,415.95001220703125,434.04998779296875,433.12628173828125,608448,WIPRO
436.0,437.29998779296875,430.5,431.75,430.8311767578125,314085,WIPRO
434.0,435.6000061035156,425.8999938964844,429.1000061035156,428.18682861328125,218023,WIPRO
429.3500061035156,433.6499938964844,426.75,432.6499938964844,431.729248046875,215717,WIPRO
434.1499938964844,434.1499938964844,429.45001220703125,430.1499938964844,429.2345886230469,266766,WIPRO
433.45001220703125,437.3999938964844,430.3999938964844,434.6499938964844,433.7250061035156,575421,WIPRO
435.04998779296875,441.3500061035156,426.8999938964844,435.0,434.07427978515625,275359,WIPRO
435.0,437.70001220703125,431.45001220703125,435.8500061035156,434.9224548339844,536967,WIPRO
438.0,443.0,435.45001220703125,436.45001220703125,435.52117919921875,575575,WIPRO
438.1499938964844,443.6000061035156,438.1499938964844,441.1000061035156,440.1612854003906,543811,WIPRO
441.0,441.0,435.0,435.95001220703125,435.0222473144531,331777,WIPRO
434.95001220703125,437.0,429.04998779296875,429.79998779296875,428.88531494140625,231378,WIPRO
429.79998779296875,431.04998779296875,423.45001220703125,428.6000061035156,427.6878967285156,140565,WIPRO
423.54998779296875,426.6499938964844,416.8500061035156,418.6499938964844,417.7590637207031,358067,WIPRO
418.04998779296875,419.5,412.04998779296875,414.04998779296875,413.1688232421875,636198,WIPRO
415.95001220703125,416.1499938964844,411.79998779296875,412.75,411.8716125488281,147514,WIPRO
412.75,416.54998779296875,410.3500061035156,415.6000061035156,414.7155456542969,94733,WIPRO
417.0,417.0,404.20001220703125,405.79998779296875,404.9364013671875,153888,WIPRO
405.75,409.25,401.54998779296875,406.25,405.38543701171875,492965,WIPRO
406.25,408.0,403.6000061035156,405.3999938964844,404.5372619628906,323375,WIPRO
404.0,405.3999938964844,400.70001220703125,404.8500061035156,403.9884338378906,145385,WIPRO
407.3500061035156,410.54998779296875,405.0,406.70001220703125,405.8345031738281,115705,WIPRO
407.20001220703125,409.8500061035156,406.75,407.75,406.88226318359375,348626,WIPRO
405.95001220703125,411.1499938964844,403.5,405.29998779296875,404.4374694824219,222109,WIPRO
405.6499938964844,408.70001220703125,405.6499938964844,407.6000061035156,406.7325744628906,174145,WIPRO
408.54998779296875,423.79998779296875,408.54998779296875,421.0,420.10406494140625,438515,WIPRO
421.6000061035156,421.8999938964844,414.75,417.0,416.1125793457031,193716,WIPRO
411.04998779296875,414.45001220703125,409.1499938964844,411.04998779296875,410.17523193359375,344874,WIPRO
411.04998779296875,411.79998779296875,408.1000061035156,410.1000061035156,409.2272644042969,207107,WIPRO
411.04998779296875,413.8500061035156,411.0,411.25,410.37481689453125,210391,WIPRO
411.0,413.6000061035156,407.04998779296875,407.3999938964844,406.5329895019531,70932,WIPRO
393.0,396.79998779296875,390.1000061035156,395.20001220703125,394.3589782714844,421867,WIPRO
395.0,396.1499938964844,391.0,391.95001220703125,391.11590576171875,474504,WIPRO
391.79998779296875,392.8999938964844,382.1499938964844,383.04998779296875,382.23480224609375,512068,WIPRO
386.95001220703125,387.70001220703125,381.25,382.04998779296875,381.2369384765625,138393,WIPRO
379.70001220703125,380.5,375.0,378.3500061035156,377.5448303222656,516330,WIPRO
379.5,384.54998779296875,379.5,382.25,381.4365234375,599739,WIPRO
385.6000061035156,385.6000061035156,380.6000061035156,382.0,381.1870422363281,72776,WIPRO
384.0,384.04998779296875,379.1000061035156,381.95001220703125,381.1371765136719,248660,WIPRO
382.04998779296875,385.6499938964844,380.1499938964844,380.95001220703125,380.1393127441406,193847,WIPRO
383.5,385.0,382.20001220703125,383.70001220703125,382.8834533691406,54935,WIPRO
385.6499938964844,386.75,382.5,383.5,382.6838684082031,533558,WIPRO
385.04998779296875,386.8500061035156,383.5,384.75,383.93121337890625,86279,WIPRO
385.8999938964844,387.0,382.70001220703125,383.1000061035156,382.28472900390625,587317,WIPRO
385.95001220703125,385.95001220703125,381.0,381.54998779296875,380.7380065917969,171798,WIPRO
383.1000061035156,383.8500061035156,379.6499938964844,380.3999938964844,379.5904541015625,132036,WIPRO
380.3999938964844,381.79998779296875,376.8999938964844,379.25,378.4429016113281,293672,WIPRO
383.0,383.0,380.0,381.70001220703125,380.8876953125,151157,WIPRO
384.54998779296875,392.20001220703125,384.1499938964844,391.3999938964844,390.5670471191406,567762,WIPRO
392.0,399.5,389.20001220703125,397.04998779296875,396.20501708984375,176166,WIPRO
398.0,399.0,394.54998779296875,395.3999938964844,394.55853271484375,155605,WIPRO
391.54998779296875,401.0,391.54998779296875,400.0,399.14874267578125,425958,WIPRO
402.25,402.70001220703125,400.0,400.45001220703125,399.5978088378906,73652,WIPRO
403.0,403.0,399.0,400.20001220703125,399.34832763671875,79027,WIPRO
400.04998779296875,404.95001220703125,400.04998779296875,402.1499938964844,401.2941589355469,194078,WIPRO
400.54998779296875,403.6000061035156,395.6000061035156,395.95001220703125,395.1073913574219,465250,WIPRO
396.5,398.45001220703125,393.20001220703125,396.95001220703125,396.1052551269531,91792,WIPRO
398.8500061035156,408.25,397.95001220703125,406.1499938964844,405.28564453125,1080668,WIPRO
406.25,414.5,404.04998779296875,413.25,412.37054443359375,424568,WIPRO
414.0,414.0,406.45001220703125,407.70001220703125,406.8323669433594,723888,WIPRO
413.0,413.0,406.6499938964844,407.29998779296875,406.4331970214844,651651,WIPRO
407.3500061035156,409.1000061035156,402.04998779296875,404.29998779296875,403.4395751953125,376127,WIPRO
406.45001220703125,420.45001220703125,406.0,418.8500061035156,417.9586486816406,415905,WIPRO
419.54998779296875,421.5,416.70001220703125,418.20001220703125,417.3100280761719,649189,WIPRO
418.5,424.5,415.25,422.0,421.1019287109375,526353,WIPRO
421.95001220703125,422.04998779296875,417.0,420.3500061035156,419.4554443359375,228208,WIPRO
420.3999938964844,427.79998779296875,420.29998779296875,422.1499938964844,421.2516174316406,197043,WIPRO
423.04998779296875,424.5,415.04998779296875,419.6000061035156,418.70703125,192015,WIPRO
424.0,435.8999938964844,423.75,434.3500061035156,433.4256591796875,436254,WIPRO
436.0,449.5,433.79998779296875,446.45001220703125,445.4999084472656,692628,WIPRO
448.45001220703125,453.29998779296875,442.0,444.95001220703125,444.00311279296875,427060,WIPRO
445.04998779296875,447.45001220703125,434.79998779296875,438.6000061035156,437.6666259765625,195023,WIPRO
442.0,449.45001220703125,429.3500061035156,431.70001220703125,430.78131103515625,378527,WIPRO
427.04998779296875,436.29998779296875,427.04998779296875,434.1000061035156,433.1761779785156,185817,WIPRO
434.1499938964844,466.1499938964844,432.8999938964844,462.70001220703125,461.71533203125,1994377,WIPRO
453.0,475.70001220703125,449.0,470.04998779296875,469.0496520996094,2212764,WIPRO
469.95001220703125,475.3999938964844,464.04998779296875,470.95001220703125,469.9477844238281,479765,WIPRO
472.04998779296875,477.6499938964844,468.0,469.20001220703125,468.2015075683594,292887,WIPRO
471.75,475.3500061035156,466.1499938964844,471.70001220703125,470.6961669921875,705937,WIPRO
472.25,483.3999938964844,468.20001220703125,477.29998779296875,476.28424072265625,918450,WIPRO
479.8500061035156,479.8500061035156,464.20001220703125,469.1499938964844,468.1515808105469,749214,WIPRO
460.29998779296875,464.0,455.0,455.8999938964844,454.9297790527344,395409,WIPRO
456.75,459.70001220703125,451.54998779296875,452.54998779296875,451.5869140625,679556,WIPRO
455.54998779296875,463.0,453.5,456.75,455.7779846191406,1024682,WIPRO
456.95001220703125,459.8999938964844,449.04998779296875,450.1000061035156,449.14215087890625,491582,WIPRO
458.0,462.70001220703125,450.0,450.75,449.7907409667969,196071,WIPRO
451.0,455.8999938964844,449.0,453.8500061035156,452.8841552734375,404082,WIPRO
454.45001220703125,456.8999938964844,446.5,448.04998779296875,447.09649658203125,431953,WIPRO
454.54998779296875,469.0,454.54998779296875,465.45001220703125,464.45947265625,931984,WIPRO
511.95001220703125,526.4500122070312,488.95001220703125,494.54998779296875,493.4975280761719,5048305,WIPRO
495.8500061035156,495.8500061035156,480.6000061035156,485.0,483.9678649902344,725948,WIPRO
475.6499938964844,491.25,472.0,482.29998779296875,481.2735900878906,1383962,WIPRO
488.0,493.20001220703125,483.6000061035156,485.0,483.9678649902344,458450,WIPRO
478.70001220703125,486.0,466.8500061035156,469.8999938964844,468.8999938964844,795922,WIPRO
478.70001220703125,474.45001220703125,469.0,472.3999938964844,472.3999938964844,26879,WIPRO
338.1000061035156,340.75,337.6000061035156,338.95001220703125,338.95001220703125,489799,ITC
338.6000061035156,340.95001220703125,335.29998779296875,339.6499938964844,339.6499938964844,352432,ITC
341.0,348.79998779296875,341.0,345.6499938964844,345.6499938964844,1030259,ITC
346.0,351.70001220703125,342.25,344.6499938964844,344.6499938964844,476579,ITC
345.04998779296875,354.6499938964844,341.0,352.25,352.25,376078,ITC
352.3500061035156,365.6499938964844,329.0,361.45001220703125,361.45001220703125,2754289,ITC
360.75,384.5,360.75,378.6000061035156,378.6000061035156,2711039,ITC
380.95001220703125,382.20001220703125,372.0,380.5,380.5,1126646,ITC
385.25,388.20001220703125,379.54998779296875,383.29998779296875,383.29998779296875,686271,ITC
383.3999938964844,383.5,368.6000061035156,373.1499938964844,373.1499938964844,527245,ITC
374.1499938964844,377.1499938964844,371.6499938964844,375.6499938964844,375.6499938964844,237585,ITC
374.54998779296875,379.8999938964844,372.04998779296875,374.3500061035156,374.3500061035156,450410,ITC
373.1000061035156,376.95001220703125,370.45001220703125,371.29998779296875,371.29998779296875,335234,ITC
372.95001220703125,375.0,370.0,374.1000061035156,374.1000061035156,199412,ITC
374.25,387.54998779296875,373.75,386.5,386.5,656336,ITC
381.70001220703125,382.75,378.6499938964844,382.1000061035156,382.1000061035156,500470,ITC
382.75,385.25,380.8500061035156,382.3500061035156,382.3500061035156,189471,ITC
381.20001220703125,384.45001220703125,379.3500061035156,383.25,383.25,192429,ITC
384.1499938964844,387.45001220703125,381.54998779296875,384.0,384.0,224297,ITC
384.3999938964844,385.8999938964844,381.75,382.29998779296875,382.29998779296875,214094,ITC
381.3999938964844,384.79998779296875,380.0,383.8500061035156,383.8500061035156,485749,ITC
383.8999938964844,394.0,383.1000061035156,387.6000061035156,387.6000061035156,1128629,ITC
388.95001220703125,388.95001220703125,380.95001220703125,384.8999938964844,384.8999938964844,405138,ITC
384.6000061035156,386.79998779296875,378.1000061035156,382.1499938964844,382.1499938964844,268256,ITC
382.0,384.1000061035156,375.04998779296875,376.79998779296875,376.79998779296875,219870,ITC
375.1000061035156,380.3500061035156,373.5,378.54998779296875,378.54998779296875,365594,ITC
379.0,379.70001220703125,374.79998779296875,375.70001220703125,375.70001220703125,149821,ITC
376.29998779296875,385.3500061035156,376.0,384.79998779296875,384.79998779296875,608976,ITC
386.45001220703125,392.45001220703125,385.25,388.20001220703125,388.20001220703125,259971,ITC
384.20001220703125,393.0,384.20001220703125,392.29998779296875,392.29998779296875,525483,ITC
392.29998779296875,393.3999938964844,385.70001220703125,387.8999938964844,387.8999938964844,259391,ITC
386.70001220703125,390.25,383.1000061035156,388.04998779296875,388.04998779296875,391135,ITC
388.0,391.0,382.5,383.8500061035156,383.8500061035156,666402,ITC
